"chosen","RT","A1","B1","C1","A2","B2","C2","A3","B3","C3"
3,5.71358095906181,0.292596832032665,0.443357389065893,0.534909019192793,0.353946834409671,0.611141248700333,0.479292548507642,0.420004999749245,0.342710440649787,0.531139079209068
1,7.6523246455788,0.427594730736283,0.867028464938193,0.524594230977572,0.17528537808872,0.717214016953042,0.729121830023033,0.485504643931723,0.0395984273580868,0.455054459441729
3,6.23744876323011,0.667066942778449,0.856681550279489,0.611775653895463,0.363390677275023,0.347319520135753,0.553320658082366,0.328805938805814,0.860794134977824,0.641888643997738
3,6.41758730033099,0.44052436706253,0.382508136694574,0.55802320191833,0.533477058171035,0.812457327520671,0.30371673074616,0.304499810321338,0.118736266615963,0.628870841000869
3,5.21266965024822,0.532928693279927,0.0366739433868319,0.429264748308834,0.343073966760133,0.61769265123933,0.469533684216251,0.448867209024981,0.209616279403111,0.598579523004256
1,18.5369621174553,0.536445807660818,0.998838559520715,0.605932002656563,0.198255182182059,0.17304088127056,0.400158912137349,0.40354762139701,0.596783250579937,0.425015785034549
2,8.70284153303893,0.176867110893074,0.917829076468244,0.0708816492003259,0.560789174984593,0.0334405839657694,0.664202574978326,0.469924667305529,0.0772626003621975,0.507602638814901
3,7.36819370819484,0.518618021160907,0.753446803630496,0.489116932087086,0.113998481247378,0.740703288162616,0.413295076648926,0.496906746262271,0.00234715651502671,0.668581430076206
3,3.59721450151969,0.56741481912943,0.602897112721362,0.588513642828097,0.451940243074383,0.815608825436507,0.346098724850309,0.696623995186792,0.696397020460776,0.609296325604285
1,10.9585267310449,0.542479752677562,0.928786421296866,0.172016074798272,0.734797716574426,0.577060161021967,0.631735602102114,0.541156761030674,0.234114941205049,0.691881217602894
3,2.91245035958276,0.454020378242726,0.353829153399305,0.398563108400816,0.425060040681709,0.149131675030056,0.352119404822724,0.505208413443475,0.369507841877639,0.677009660032303
1,4.25725712260395,0.493735747425477,0.402005648576952,0.747641521045531,0.469850536932341,0.980847638566244,0.461843298225869,0.295137024576439,0.147295969659719,0.615489845255793
3,6.79276038791269,0.503549593040712,0.60318447467046,0.587522500813075,0.446646723907659,0.679733455625445,0.37237174228652,0.397331632123796,0.888852024703312,0.416311239666817
1,3.72520420421157,0.40839285171872,0.759802603208593,0.431550939578545,0.367975713325066,0.366117702112154,0.403769860466761,0.388156454819099,0.23782540974484,0.457411294790976
2,6.91339374356851,0.543912609036825,0.447533200366929,0.578044426324094,0.724490502989898,0.427459359563919,0.630924458502667,0.486728574488806,0.334226158957566,0.479996422104746
3,4.41661302549792,0.51388433736303,0.937826612276318,0.637216078426246,0.744334423041291,0.842280984101788,0.169790090043684,0.406735244030516,0.962086182374801,0.797478258973832
1,5.27391263211219,0.534151688345796,0.225730270431149,0.618258318370797,0.527528032451,0.2417192965007,0.472269756053619,0.250293644531797,0.987124719788629,0.347704851587024
1,18.7376150774871,0.589163911697441,0.883539248699356,0.561483163854979,0.600593001249691,0.28387780340547,0.453728644122243,0.372500475346038,0.745746363990656,0.601973502423296
3,6.89356877196163,0.297335335400077,0.258153553603213,0.420867527880042,0.422837158482118,0.395375520922782,0.416276415091595,0.450144786835028,0.745686411298084,0.24962404673755
3,4.22402731450093,0.734533471902868,0.4619936961618,0.474494884744748,0.422965152069126,0.234250804512951,0.395437245226079,0.276491466326478,0.0834994245637944,0.692875768648084
2,19.1459973282874,0.724881892101478,0.348685529185584,0.426201625714771,0.389463738372504,0.164941437388318,0.747597318368659,0.165647330317673,0.896095913543323,0.529913311565446
1,11.5805943649146,0.499259738102733,0.9339324922025,0.440148401641379,0.393016084267381,0.702955427200212,0.327350172165578,0.256951157073932,0.356969567896335,0.396763654588497
1,4.47337074805756,0.18443613950331,0.967274976339182,0.828046423549393,0.316736658108956,0.625359728742015,0.464325869631584,0.717970071617318,0.125202074562404,0.165009776100859
1,7.93089708366279,0.458946718610523,0.965399968430612,0.685182945818505,0.279707665031245,0.720000215864563,0.78980117289954,0.295814338318288,0.762118244784085,0.419165793659184
1,16.5662567196103,0.472460331860909,0.512697142300019,0.408531199880505,0.464815455287338,0.749565938627246,0.536229184532488,0.408954411757825,0.489189613785414,0.514552424195859
1,3.75308812297974,0.40895450389274,0.978913718455976,0.586954385106411,0.560748829819713,0.414338912758044,0.462775031678399,0.414725997312164,0.32724155955761,0.568532961977993
2,6.62820554922193,0.273347799774222,0.596019018424106,0.333154716904191,0.259186553536623,0.739603809800595,0.558302531425965,0.378940885608736,0.299043435250508,0.571271165750939
3,2.90159865250366,0.293854163202787,0.41667926109701,0.395570378911941,0.395919955451946,0.704193671709145,0.488661239789269,0.732830598611188,0.976136563237535,0.634006740924225
3,5.38144231763678,0.645943771167644,0.267066215457488,0.332636185689177,0.47142246162349,0.212969236537285,0.793196788647228,0.452286267766312,0.572939940929357,0.493875704557562
3,6.9769733595963,0.320095963624429,0.993034214511753,0.620834684552687,0.597735716528541,0.325252426302581,0.417796617825137,0.560492719777894,0.598684511070858,0.728948574716067
3,12.1642666162918,0.914133059841594,0.476771963323748,0.613012662509588,0.89715769500569,0.614838400635148,0.664249894204774,0.259597360685104,0.626363033022171,0.480805594600579
3,7.76562968408756,0.322265595748623,0.0598569848929937,0.270419710318405,0.226795171485703,0.539075614724339,0.58888813838628,0.592224208772392,0.882163206278073,0.40160851924557
1,14.3845608003065,0.774882867981497,0.272552965311537,0.500821853064507,0.546286767781007,0.45435476552223,0.342824134005227,0.455516261671306,0.246456336318857,0.656658798783835
3,5.5324857729304,0.719050971534627,0.753926984108598,0.471795224940244,0.488184169469292,0.198133237049266,0.527828428671399,0.293375996751509,0.69141357170574,0.557530686700477
1,6.2526953650851,0.44573353626663,0.595308496947944,0.537553788321566,0.401529001164136,0.62631019174908,0.357670919941813,0.471507224975271,0.621076885799552,0.489174408755427
3,6.80634287239735,0.577856502770637,0.81968595699329,0.581872727088349,0.47092328929883,0.176283102811586,0.858547362756138,0.800352204868892,0.290696607204279,0.424532678506676
3,3.66995389219466,0.287983037286561,0.042102857192042,0.821104829468459,0.533995130036074,0.552447958450432,0.278467840425986,0.696466400484191,0.864958839551567,0.622543170083423
3,5.43778128173208,0.317606069112251,0.564313782805675,0.382840006058721,0.393596489360303,0.846051065962575,0.414778969877249,0.402858278821242,0.658798147116228,0.55851462243706
2,5.76272889104085,0.52770461917696,0.745916398007137,0.433351222385095,0.57431315152232,0.427532728854877,0.560843339404115,0.844702663727522,0.0576964692254928,0.321998008996264
3,4.41829529987594,0.365512678969975,0.590157532658482,0.696028501988481,0.582950660054776,0.389744762843022,0.340263386826088,0.323492180817295,0.442392945161965,0.479857855170855
3,6.84172962736627,0.473793780007506,0.945513808732917,0.472150188068233,0.523795772682582,0.435976479418499,0.686702447673199,0.4011568232249,0.928183738401962,0.314963605307702
3,5.67073949335382,0.400269580777237,0.525545476967711,0.685792334574525,0.338201328701624,0.0055253184080151,0.643429097003864,0.480568845231161,0.926928229063387,0.479199861262341
3,43.1836689515112,0.605500235203846,0.0865060140801388,0.583255121878333,0.531912763368676,0.765113551594058,0.548196936239788,0.579020768466858,0.370686305011382,0.434522345741569
2,9.47116258171452,0.552609663888953,0.699294593617997,0.621472735187089,0.308723672474466,0.969060471498477,0.66833485426762,0.518045235942245,0.169413446885993,0.545784911002616
3,4.22173953506878,0.508247116122711,0.76618227860259,0.569073588686164,0.606713305607111,0.173718226611297,0.337671920239969,0.35040085820338,0.781854775181267,0.744078964689026
2,11.7495354945797,0.184598798760191,0.524511576102422,0.327422268237663,0.39726162181223,0.841743509963347,0.65023717372937,0.443681993028913,0.0245356609954531,0.391733354472276
3,2.98321452289178,0.313361160949036,0.715089865555862,0.549441354362228,0.478029298094101,0.0308416671182608,0.324343321901819,0.500679153497022,0.846621015117143,0.874502566017508
1,7.31998119703348,0.604552726304803,0.604863326041556,0.47901136785666,0.296534074739182,0.453366128340805,0.687278591426901,0.403154155783361,0.023185974646206,0.421953765511685
2,7.30522985978408,0.419313613007094,0.668410640708212,0.464256151075427,0.0467555562241792,0.914857050641575,0.511315640767884,0.523051914747969,0.869423912909586,0.428118326822641
3,8.3924090049719,0.324673525938413,0.115342973911399,0.324602347903192,0.562254845064416,0.899836069870327,0.455725020370201,0.399857810658705,0.388480547784433,0.605056384750037
3,10.8986714248258,0.487939925102747,0.43477473949698,0.225967579277435,0.328759469940946,0.371795758240551,0.815948910891862,0.618770601192806,0.411940907146337,0.29554342811787
3,3.86116835844688,0.484353084884933,0.413827854594451,0.528635059332612,0.472906939213014,0.29731964837905,0.4599720719429,0.1174069045776,0.9878993444997,0.691124818558982
2,4.63549446612155,0.533687436232151,0.381496939228273,0.584889818779591,0.210754064256599,0.786252069555927,0.551536633815276,0.419966235767766,0.096593096910287,0.434390021356231
1,13.5840973846681,0.745258282749058,0.86244323795964,0.439235524456054,0.411042800038899,0.372844251384326,0.846784026593629,0.556118805794611,0.949954435683267,0.188177991990577
1,3.70579588885625,0.561496224728415,0.637080095316721,0.775105833615095,0.208080685484507,0.13370830282703,0.389199217127519,0.410113810115928,0.706454431120397,0.629629471520797
3,9.09931003760019,0.340976332405997,0.598621853428333,0.625449303793233,0.544670597724636,0.186408962806662,0.697388401041455,0.406682198909247,0.579719226586426,0.368978574092121
1,8.31389401989363,0.740514111347855,0.0133493009555298,0.666187428233488,0.524876144639674,0.781677645128907,0.560309081362306,0.424408810811584,0.0849925254715802,0.694640573671932
1,7.41664189737371,0.380976740692852,0.226474731162611,0.608992314258438,0.320772004126286,0.871078588717635,0.516544011695053,0.180369465826282,0.925045378781174,0.281442001169255
3,3.95080157481121,0.288145483375431,0.273620374924365,0.428261627329564,0.468508894731748,0.100079462735563,0.321725576404815,0.575014679404616,0.923958701440389,0.514438795318885
3,5.03227785581684,0.519976968991292,0.839454008157128,0.270865882743741,0.413306837080752,0.6781034861147,0.340695981118855,0.619540033464288,0.965374886866663,0.787687918427389
3,3.6040841704995,0.134932272002114,0.788743044798663,0.470032254207821,0.217440570298571,0.590758275587986,0.423786925841938,0.459796104749501,0.820652473720995,0.45447451343822
2,8.61382291876226,0.573460937610657,0.233391110582628,0.675947495670837,0.499995135340394,0.375503611101894,0.188535826420759,0.244442217720746,0.398917161427225,0.636298763533542
2,14.7400716830253,0.522446602467697,0.625982008480717,0.467348034722555,0.356132580188504,0.916097290357023,0.095025911064874,0.446335126328338,0.207303494515824,0.947788249287619
3,5.77224320006252,0.0936182676755223,0.278650249291358,0.335638454764275,0.423497901229081,0.612114525588615,0.5357386161508,0.389202434884458,0.0176093048436092,0.423345489802321
1,4.05050157183143,0.426385628441354,0.445152040265177,0.800080866807462,0.392149630505163,0.235388158700695,0.574955828916559,0.328926677615709,0.465685258954441,0.452282337796251
1,3.26406753215844,0.615230826132592,0.999123090187858,0.895344453647181,0.540169841917171,0.102679020100303,0.828820716828224,0.482083119406637,0.10861808536895,0.538769440011472
3,3.27507831446675,0.171302143131508,0.771839944233195,0.390127452090094,0.327306193974189,0.717423198506315,0.339655631767265,0.450422914032743,0.499964551986316,0.592661724806146
1,6.73277233201626,0.587739953573213,0.513282647539023,0.732578945421334,0.617731071144171,0.377971483438169,0.623409394748461,0.341474948042721,0.240161414547194,0.503758870091161
2,4.69065412508002,0.330634518461371,0.964741404602786,0.398583848341781,0.612412193209448,0.974330929312112,0.502038223086273,0.0257215596534939,0.733231467722879,0.461293369825018
1,4.08555776281294,0.629179474255867,0.5569802870501,0.613632551405447,0.30738840954422,0.567428886849411,0.570090090262823,0.112400231644604,9.28631112417248e-05,0.562122386465362
2,11.8796479231703,0.254903084129317,0.494552904409257,0.502248668846221,0.53267870388216,0.611211913740592,0.627037873516938,0.465241936520373,0.0297744206648439,0.36851784457251
1,6.14662533924286,0.369632236949696,0.49090216480056,0.63190949519918,0.469530421889705,0.331924918297878,0.355525756386029,0.33920735451624,0.26664145347192,0.481613652348181
3,23.0165624086358,0.396246277809871,0.884503944334947,0.758603343611088,0.418371184866715,0.20472128682362,0.441609415490521,0.399201424848707,0.381870465429357,0.495451782462706
1,4.00789236550106,0.738495265758114,0.999239389750014,0.530694247794187,0.598159828138586,0.244901354407344,0.5043715091575,0.491126942121723,0.789584946428276,0.716088910452474
3,3.77842137912662,0.53829344490474,0.0470929066776015,0.452280049917746,0.393674085620865,0.990220262184382,0.506030926367849,0.444997366375905,0.862735331531663,0.33400316325539
3,3.75149814379935,0.449401798326979,0.801212266920115,0.52116843381222,0.36553082855126,0.164352399048806,0.498614885203706,0.415602152611897,0.742393319449655,0.80349147393652
1,6.88681960113128,0.526658534957063,0.428909496170115,0.398318655885118,0.494480933397355,0.188137986629051,0.836609606894493,0.251273716337373,0.546402848421711,0.562451805822869
3,20.6336677750148,0.63736266545221,0.267351564252536,0.604882561254732,0.374504393576393,0.518256911817716,0.528451088678067,0.469607985429617,0.943845310991888,0.401073614565991
2,20.4708793907133,0.591014588450285,0.304143292651421,0.54584633524267,0.530334909132738,0.539670130558371,0.667764796569483,0.32246311572052,0.440281407152697,0.436329428424838
2,14.8537968197736,0.299809966323524,0.522038723208577,0.507754923506566,0.491341513949029,0.293138321357576,0.436557859702103,0.386771930569236,0.321432488053589,0.358687578530528
3,9.914206458047,0.598050865487894,0.0310526031013736,0.385545105264394,0.717867674226424,0.770479718485237,0.816033231197531,0.370889978906755,0.322983693290903,0.500865747310602
3,7.49279794516244,0.445421541449192,0.603919999160969,0.412259021306239,0.508399769108554,0.344576064328277,0.717891076363194,0.379330385344957,0.314558118219521,0.517818469154654
2,8.94919271284286,0.615411517803475,0.661738029140375,0.581251742780943,0.432061711814511,0.999694156285138,0.369425450005989,0.78700574832706,0.918850490044537,0.414840555117023
3,5.0834183152948,0.358771609481751,0.251366359376396,0.227030369978618,0.30517453956479,0.412970033501084,0.421144579662511,0.495587383420892,0.364469694629242,0.599116355021888
2,11.7580501127104,0.517571574538776,0.497990070679501,0.519727094159285,0.443166591820843,0.341337791944258,0.839009760875252,0.445554545103859,0.0354669860935113,0.389301973395801
1,6.30822223992833,0.285681393263518,0.987757629829141,0.69739037901446,0.022242864095455,0.377352901357896,0.609680929050437,0.435810822406246,0.975379099167168,0.526772810771477
3,3.21672939963712,0.289718997125973,0.430992229783839,0.534922790572892,0.412721847285736,0.738102321100563,0.246299192561085,0.726726665280373,0.472587681485336,0.53222893110405
1,11.7177498605776,0.448731938703371,0.391044385591612,0.389849301955525,0.424977292333607,0.656154522026108,0.309379035772345,0.493817848052183,0.535121571792813,0.350104977676699
3,5.9890619191356,0.363288619069227,0.960379374804015,0.373116565475067,0.381694133139738,0.701344684161401,0.661546259269186,0.719722929167183,0.655904265557228,0.566154280924718
3,5.36413258000537,0.320043585322537,0.754051993120125,0.686438728712705,0.452585444363081,0.726928902398969,0.383813966199905,0.441037181318396,0.407037451954355,0.636837819581798
3,6.11816790087297,0.565515525885465,0.680434945062772,0.26348958654957,0.756957224570155,0.240182113183188,0.525470204862657,0.356631089476354,0.725331416295405,0.376046043467606
2,10.8535681987347,0.393179540639235,0.358134722583074,0.257789896911908,0.219476767435221,0.547216159161525,0.661270874011551,0.435431490211591,0.531598211435719,0.417287738495021
2,3.0500585924183,0.340869418327157,0.192845459631044,0.301020799765745,0.355412303937844,0.464877639214891,0.639169962139475,0.354925268857205,0.0909563191805926,0.847809859739613
1,4.28161357532517,0.487990795726195,0.845181673137594,0.732631545165408,0.375677284055114,0.707493863555897,0.49561470650619,0.398094032574689,0.658464317366812,0.559056261726246
3,9.03608099333355,0.235556056865884,0.80609904582176,0.406680916089508,0.20100003945602,0.649750804160527,0.326837422221342,0.379262042547483,0.48543500083532,0.722829123040586
3,4.49718785065317,0.321478666395894,0.950125810403938,0.365729292591037,0.489619455758826,0.785616510738916,0.43200096940474,0.33367860740149,0.865855133634103,0.722928879405714
3,4.81773094235022,0.571693490824157,0.895138342146881,0.518886612258783,0.346295621261328,0.38304450857465,0.225765201764257,0.599245445529872,0.791682490254843,0.379291118104238
1,7.69604391732842,0.249357382765841,0.876837835299909,0.462356586027499,0.657749690501964,0.591351647674545,0.632577794760601,0.424994257180222,0.0960138579250138,0.410706452495688
3,2.93571547896644,0.406864221447034,0.897718444383426,0.327382277416428,0.617720579838642,0.819679652280555,0.498374488113755,0.454377674852398,0.608699175829416,0.550021813770417
2,4.03733448671737,0.50819074882584,0.612145339641935,0.475504205403179,0.489134288077676,0.167819445168199,0.554238356619771,0.481670610395434,0.375432812037833,0.268067663294887
1,5.3973212949652,0.549382033026929,0.218944333930308,0.420175052677517,0.545632729593127,0.247847007146781,0.686757491316274,0.295447444534396,0.427853690687699,0.4973350902417
3,6.35022527498792,0.400928791413813,0.0825674892402149,0.298553784053439,0.489450322911066,0.767334560477952,0.595489603443017,0.250451453661232,0.273783853661873,0.548955159583817
2,7.42711560531414,0.359674468406417,0.523327234568177,0.572283709817041,0.660418950717078,0.17594414472879,0.547929331726637,0.545884934914765,0.309683941517715,0.32584478357499
2,19.9970233996076,0.480728372768744,0.0175726394276325,0.491405439360865,0.469350404955284,0.647315307080053,0.581250241374616,0.54571123054261,0.808387274751487,0.393870290139385
3,20.5846672208419,0.533988575765645,0.154242543360378,0.560453831633785,0.425970117485955,0.150234875990587,0.596271933638839,0.457545103253398,0.705684382098472,0.327591383789339
1,4.51056935188949,0.564250019205098,0.816484500131906,0.728089400546612,0.321161254062528,0.420954917333578,0.698514510521701,0.554903552004969,0.265352988729295,0.441967415001438
3,4.12401328065034,0.263679830993352,0.565213090442536,0.500670998070966,0.331957590991482,0.217739321730254,0.654516467614592,0.492971270471327,0.928586184375602,0.676051282490396
1,5.48660600395122,0.625856541009984,0.585707888353644,0.398063120655288,0.412253685466882,0.25333911538898,0.433481762231645,0.414408186076113,0.463657559942465,0.753841076473755
1,9.41497827342083,0.536475567184632,0.602185244480803,0.611050679616873,0.575760582416917,0.654511254324093,0.471228998269273,0.322924206801794,0.191721682870248,0.391056851891533
1,9.87128131969703,0.386082528480005,0.687045732266505,0.473483322036107,0.251956758218682,0.45161925977361,0.420811403619946,0.39551859867023,0.429882980970104,0.513906186485026
2,15.1497582759368,0.605136424094152,0.809419985019244,0.195281943169919,0.4356778660305,0.00507574547003558,0.435057800926148,0.333383522090383,0.972983523232179,0.277381212380244
3,7.73245785214254,0.546238960290511,0.360306112359164,0.512837007680221,0.452421063667379,0.0522376459693552,0.325552815850927,0.512107341306729,0.809280354826706,0.656300024731995
1,7.55671048653673,0.480417746578407,0.852682177234911,0.460995962604309,0.526808922196286,0.754703649244649,0.333816813310768,0.439438560952965,0.593531577214218,0.169238743014965
1,3.16274416780077,0.432136882313693,0.547550859716027,0.829339609711448,0.376191698378889,0.503894827719493,0.495755570408399,0.578783308825018,0.137393377469141,0.65316411484138
1,10.943622287201,0.479149466986177,0.773928096370966,0.500233997129685,0.510488387616089,0.145653917961486,0.749767165422768,0.275455953614492,0.602562383264336,0.380422633524512
3,4.93003453130849,0.413880746788798,0.45569858419288,0.565466644964503,0.490862476649628,0.173732095161252,0.486014333002164,0.589404353542313,0.676176352969769,0.730431644141115
1,4.45082628742197,0.329600818384316,0.810134913198018,0.460795379168701,0.174211266446123,0.68066137536283,0.37549415472045,0.381668864265424,0.422375108360691,0.376403020685816
1,4.64450275425467,0.502380759187377,0.823086111716521,0.586905564484616,0.404791840476661,0.480085265961532,0.734580557975529,0.275787511994746,0.121748815646345,0.496318609708668
3,4.03010408461471,0.354297488871596,0.537004447714362,0.435035227563622,0.579908993734943,0.0956746613963927,0.394620331335805,0.652099302463115,0.440881555715775,0.56069625917718
3,10.871672207136,0.405439003739864,0.666331794717088,0.530977396661259,0.67267703899688,0.691888945041418,0.393012826716045,0.515141774539957,0.225522151045644,0.839573643931179
3,5.16526239494689,0.537565086645722,0.00893064411915733,0.391237017529473,0.507876967489482,0.655582896758218,0.625208000130832,0.613561574953072,0.279963068140043,0.408326252529329
2,8.9540775388872,0.209617915335652,0.920008552890924,0.603868835404802,0.131421890685162,0.383847796431832,0.550920974240263,0.440857769100183,0.390940455144422,0.540659346660489
1,5.45782953926487,0.646109286566191,0.520878149338851,0.630063977642422,0.451374718857533,0.182095620941626,0.515065816071209,0.49369254954396,0.258867169980321,0.549224442617769
3,5.09164128211098,0.586084800808985,0.829829576191024,0.402651084895999,0.476899296545953,0.777756361110883,0.580162760133778,0.428518087815416,0.812528706499897,0.424249595134159
1,4.42606716250616,0.295226066471368,0.37099268039284,0.526061540019994,0.328029266114933,0.334222114235762,0.520712452150672,0.471786537788733,0.0183051235590558,0.353494155962452
1,4.55954334459325,0.585732322300071,0.871543926351013,0.560158466524213,0.262898392072956,0.801043710428645,0.467375918762573,0.584232314446503,0.516777106304182,0.397179006094302
1,6.25371170862321,0.669535315284607,0.729995439480018,0.467572010285625,0.562072959423785,0.666783907814015,0.326741170240975,0.314423076442743,0.457640458790615,0.401289350242731
3,6.31626655424989,0.374756343086305,0.0691150796947576,0.710628317304551,0.337794013121124,0.528896192757744,0.5136780877631,0.460382196524348,0.402334611281131,0.653985692592728
3,3.75122731254151,0.353906626423434,0.393818634707854,0.36027155699446,0.210190260700289,0.455851741932203,0.368930557069595,0.446122041840445,0.922838289958992,0.382903356727174
3,8.00226767359421,0.4795308051098,0.181614564064401,0.333160232083306,0.455443939815227,0.790733286139178,0.769705602266928,0.649802948149645,0.242801778313768,0.443373442237237
2,8.18284994326332,0.586269451660112,0.94717628099689,0.533921402433836,0.544490984181948,0.0552642626041736,0.701516949245723,0.44352700611365,0.756739609017616,0.428301426663833
3,5.93032388621645,0.278454854261852,0.354614021491298,0.539321086014239,0.251000728882387,0.244027448826132,0.502677162847618,0.448328382014515,0.19372275706333,0.790843985946572
1,5.83569295958805,0.613446134040734,0.707534419857662,0.765183308879062,0.509312138632939,0.240920203938151,0.455765934431719,0.396900908549923,0.916191107717735,0.612944772492313
2,6.0923727221886,0.449167678602608,0.721483519515874,0.614256600221172,0.463602889021955,0.370767865370953,0.790497355643592,0.333860786617222,0.501847699917912,0.390227919711694
2,3.02282212158301,0.522248835790675,0.121533646375766,0.695178766003417,0.620090574491853,0.709159289704467,0.640815195807654,0.483689620874811,0.0458077680561164,0.467464522826256
1,6.32012989252399,0.415781174968652,0.349215383080266,0.511311111430541,0.648334214549034,0.0079435872531723,0.749804636897726,0.700428829782531,0.319277226818384,0.46188212256423
1,6.16008994829468,0.493577425742516,0.40227702859555,0.400433047729689,0.491570588669007,0.175803478473991,0.31271206953794,0.523488382702974,0.907200960293641,0.451326057519635
2,15.5516390982692,0.0565888783177196,0.467757537313094,0.51658215626925,0.516329492869974,0.168670111488299,0.524364646142457,0.22505494811583,0.526022517093316,0.45155689203373
1,8.64100478407926,0.561736030716212,0.275075257371664,0.420954435902794,0.356017328535404,0.30334643560589,0.65941519398099,0.264060718848391,0.0272741823961631,0.81261390742467
1,4.05113919229105,0.407839716769191,0.868052641735658,0.662600011273376,0.652482924939473,0.495995768767409,0.504964530167277,0.299525974770377,0.805499981802598,0.341772817405925
3,6.6636234705649,0.36409782057479,0.816902944585071,0.730616054480763,0.165258469832982,0.767361583638895,0.600603597180963,0.547707682981597,0.89330089842956,0.665199662282528
1,9.01321980355572,0.381385424226293,0.870471362299299,0.455643765348092,0.350740819046094,0.576003329966108,0.472590400264795,0.284137704688579,0.801674329711024,0.710953368673029
1,5.25490385020358,0.512108903229325,0.455865390683122,0.894040710869297,0.183388989521708,0.34229595024841,0.799385620457395,0.335537197398794,0.248004258555732,0.638738556712494
3,5.41985160085278,0.473645532504427,0.132155873194877,0.470431392123226,0.37797193258158,0.446078490402436,0.778202763433142,0.560824159125683,0.443621269112526,0.466382849766112
3,8.88674213567224,0.55107643705395,0.236999031101611,0.828097992945825,0.43968212963311,0.540385139151427,0.299187744220331,0.42973336229054,0.753020594654035,0.520857675415452
2,6.70894728342838,0.404242253574386,0.267307924237899,0.346046791264389,0.271469968337797,0.399743907412214,0.419950296974886,0.642561444161465,0.193521785691631,0.403556609838477
2,4.91191500754668,0.606980944562809,0.642327868378158,0.35901626186537,0.28084339330056,0.907511320494091,0.408011791715597,0.743308409069372,0.619809619659973,0.661325031895156
3,4.32676342305444,0.488007596751555,0.0768925005087497,0.339728724822291,0.422931833317666,0.904971889003984,0.391060965921984,0.263291206458807,0.960358665213033,0.403471755920021
1,10.5332120563099,0.333127437494361,0.690819075217753,0.527784596589734,0.50837783712243,0.362166546869122,0.457289978671632,0.397333863978798,0.630755967777363,0.60351866277183
3,3.45219979903813,0.307342386581088,0.362183135053377,0.421717143360991,0.550015174793818,0.928736245582384,0.582021097513503,0.726956814339355,0.181511713965598,0.70381849135437
2,8.51910874148037,0.670450208779966,0.432953223401383,0.224976417859269,0.512527652751141,0.856479939789068,0.701427375422595,0.389171742699087,0.87902136297077,0.556741171065659
3,5.26610100631249,0.434855361820994,0.744811882447922,0.496984107483193,0.494170549999749,0.173803444305613,0.665048377835335,0.418181472561405,0.265248014528042,0.45320570968448
3,8.80019841507858,0.326122007893417,0.580514215922868,0.420193246830594,0.233148345624415,0.844725024209034,0.650840635185447,0.525228464145763,0.62629370472366,0.756961462194025
1,14.2206811376864,0.376221652657478,0.640071942214836,0.5894803915716,0.384839771262195,0.381381693442829,0.766080894047869,0.256959725506718,0.447043522612584,0.518775752328069
3,4.77501463256613,0.528536897397178,0.106842601671128,0.549871139150316,0.605844367973973,0.60920003140194,0.41142525052135,0.323211365675664,0.874969328128452,0.659279775447847
3,5.02191234198861,0.695411901614311,0.0353848973305326,0.499822976572922,0.35926543019809,0.336805383629563,0.191502295379197,0.38133737028607,0.553445388525614,0.601946965392434
3,8.44015424068773,0.4014168636573,0.00130357749963323,0.76708933985111,0.502603327881713,0.157996557282347,0.520651159775882,0.674274386701255,0.854224663233288,0.537368944364989
1,12.5894900043833,0.428172832504419,0.187388374255721,0.58677480191266,0.418982220118422,0.859769752366417,0.29370136190022,0.241429793168081,0.0523415253709584,0.409366896014301
1,6.1397679663866,0.411018681279458,0.885701695475031,0.565416629899562,0.347519501469645,0.260627168684593,0.562292519680527,0.524847667626024,0.928755648732653,0.31635712232014
1,6.58752596554067,0.57876668703245,0.730555726101167,0.61751309098072,0.316023686888744,0.887754695150737,0.753085763391333,0.430544720378422,0.471956143382387,0.44621907002993
3,5.54608855412212,0.352841159068523,0.317386707344589,0.272322062993695,0.299683245315266,0.2387932692745,0.477833079535312,0.563010087705337,0.187263048948021,0.459760331928839
3,5.06785117343863,0.677317261511084,0.232729861150894,0.45136992193013,0.405480580998837,0.263105332417274,0.909854091641991,0.576670166907437,0.875346691139634,0.536762736693326
3,4.83114581226907,0.243790900583339,0.159981159600526,0.184130472486978,0.6479552578442,0.737810885760222,0.432919408405742,0.476539348067968,0.635870904137976,0.490540955904941
3,4.79364617235421,0.464979999188034,0.108328676701581,0.432292292816299,0.353834510633394,0.0225716461317837,0.615571755073009,0.501450397721991,0.443388324090263,0.491667978848783
1,4.34551107685382,0.319029610125256,0.72762593432118,0.519937114085984,0.569992326104264,0.153102534569013,0.255393118227373,0.146330616614027,0.0032539823044724,0.440114771402755
3,6.07905704655329,0.357208053490119,0.242999007041658,0.457716565063009,0.240329837485786,0.701908513672623,0.685569407177955,0.339133731818051,0.753283197395563,0.565031585474811
3,3.88328175084765,0.341725090168142,0.459766749906931,0.194600690497015,0.329810966479225,0.268231146615834,0.575572189832156,0.492517387700647,0.74475394104472,0.590958726285403
1,8.40715241043348,0.436680892706466,0.67708634008935,0.705951536268203,0.409373397710067,0.352116442021766,0.576834529252264,0.352717856477782,0.287900530155833,0.592840816591789
3,11.1767909014325,0.23989114306574,0.182989511686035,0.299701976501543,0.316695007980487,0.686903759570992,0.39747902815484,0.445209043937484,0.416638985895602,0.296050748891986
